CustomerId,Age,Gender,Churn
15635703,39,Male,0
15616365,53,Female,0
15630244,40,Female,0
15734714,29,Female,0
15721433,38,Female,0
15590201,50,Male,1
15590828,42,Female,0
15752097,38,Female,0
15800031,43,Male,1
15630857,39,Male,0
15689953,43,Female,0
15759733,26,Male,0
15810826,36,Female,0
15668009,37,Male,0
15743456,32,Female,0
15725762,24,Female,0
15761713,43,Female,0
15769246,59,Female,1
15781129,38,Male,1
15599124,29,Female,0
15639004,72,Male,0
15810995,34,Male,0
15653773,38,Male,0
15708357,38,Female,0
15733597,41,Female,0
15789560,42,Male,1
15699524,30,Female,0
15626475,30,Male,0
15810839,34,Female,0
15684318,50,Male,0
15768120,36,Female,0
15712807,46,Male,1
15696371,24,Female,0
15675794,47,Female,1
15774277,43,Male,0
15603764,49,Male,1
15618647,29,Male,0
15614643,39,Female,0
15707696,28,Male,0
15749583,38,Female,1
15815125,45,Male,0
15779620,36,Male,0
15768233,37,Male,1
15637788,23,Female,0
15777046,39,Female,0
15788723,49,Male,1
15790489,34,Male,0
15739476,32,Male,0
15612670,46,Male,0
15631222,39,Male,0
15658972,40,Female,0
15724691,34,Male,0
15740442,51,Female,1
15760427,40,Female,0
15677939,41,Male,0
15611599,71,Male,0
15633474,51,Male,0
15671973,39,Male,0
15790019,35,Male,0
15737735,40,Male,1
15661745,36,Male,0
15797065,32,Male,0
15710671,34,Female,0
15656522,32,Female,0
15705085,29,Female,0
15744873,48,Female,1
15781914,32,Male,0
15637354,24,Male,0
15717307,31,Female,0
15746695,39,Female,0
15804962,36,Male,1
15665378,46,Female,0
15757865,62,Male,0
15578787,52,Female,1
15794323,32,Female,0
15697546,36,Female,0
15629519,37,Male,0
15624703,35,Female,0
15570002,55,Female,1
15808566,46,Male,0
15805463,32,Male,0
15709136,28,Male,0
15801605,39,Male,0
15567855,29,Female,0
15675141,35,Female,0
15665759,69,Male,0
15761487,55,Male,1
15700394,26,Female,1
15631162,32,Male,0
15630641,37,Male,0
15585066,43,Male,1
15722991,54,Female,1
15737404,31,Male,0
15722409,47,Male,0
15806420,34,Female,0
15658148,38,Female,0
15810660,34,Male,0
15709780,37,Male,0
15727350,37,Female,0
15752312,49,Male,0
15616745,35,Male,0
15572294,28,Female,0
15674110,43,Male,0
15662501,48,Female,1
15649239,46,Female,0
15700424,35,Male,0
15636388,23,Female,0
15713975,47,Female,1
15592925,42,Male,1
15581626,54,Male,1
15641319,50,Female,1
15723481,42,Male,0
15787825,37,Male,0
15710726,52,Male,0
15627195,26,Female,0
15657957,26,Female,1
15676117,44,Female,0
15607874,38,Male,0
15796993,52,Female,1
15649858,37,Male,0
15811032,58,Male,0
15679963,43,Female,0
15579131,25,Male,0
15572428,33,Male,0
15622461,51,Female,0
15636105,61,Male,0
15583849,40,Female,0
15718780,32,Male,0
15739271,33,Male,0
15697129,43,Female,0
15763415,41,Male,0
15796617,29,Female,0
15626628,31,Female,0
15765857,41,Female,0
15742511,35,Female,0
15786433,35,Male,0
15685805,35,Female,0
15627971,32,Female,0
15783025,37,Female,0
15726289,25,Female,0
15802118,41,Male,0
15607990,43,Male,0
15695932,36,Male,0
15812279,37,Female,0
15687558,31,Female,0
15729065,28,Male,0
15698902,42,Female,1
15570192,40,Female,0
15809265,35,Male,0
15745201,43,Male,0
15580623,28,Female,0
15578156,32,Male,0
15631063,33,Female,0
15692577,38,Female,0
15810910,38,Male,0
15723217,37,Female,0
15733111,32,Male,0
15610727,36,Female,0
15792720,33,Female,0
15723153,33,Female,0
15802823,38,Male,0
15756118,20,Female,0
15684934,31,Male,0
15776936,40,Male,1
15729087,54,Male,0
15786463,59,Female,1
15717498,42,Male,0
15718406,41,Female,0
15799468,34,Female,0
15626383,60,Male,0
15597385,41,Male,0
15570271,31,Male,0
15690330,40,Male,0
15680611,67,Male,0
15810227,34,Male,0
15807194,34,Female,0
15712199,61,Male,0
15694995,23,Male,0
15723400,28,Male,0
15654772,47,Male,1
15574743,29,Male,0
15807593,36,Female,0
15686718,37,Male,0
15695299,45,Female,0
15722701,18,Female,0
15799635,51,Female,1
15742323,39,Female,0
15658435,27,Female,0
15586029,34,Female,0
15772337,49,Male,1
15807555,45,Female,0
15603378,36,Male,0
15792862,41,Female,1
15657349,50,Female,1
15777614,44,Male,0
15653952,38,Male,0
15724336,49,Female,0
15689594,29,Female,0
15801920,39,Female,0
15653347,47,Female,1
15749951,27,Female,1
15648178,23,Male,0
15738662,41,Female,0
15640855,40,Female,0
15584288,33,Male,0
15760988,33,Female,0
15569624,31,Female,0
15597949,47,Female,1
15604551,35,Female,0
15617476,30,Male,0
15645323,55,Male,1
15793311,46,Male,1
15764153,33,Male,0
15802560,48,Male,0
15728608,34,Male,0
15770474,33,Male,1
15724444,38,Male,0
15753110,64,Female,1
15711521,39,Male,0
15632816,49,Male,0
15693637,30,Male,0
15725509,30,Male,0
15684645,41,Female,0
15692235,38,Female,0
15777459,32,Male,1
15656937,26,Female,0
15610643,44,Female,0
15777315,43,Female,0
15611058,60,Male,1
15630413,41,Male,0
15635942,40,Female,1
15648858,27,Male,0
15810732,36,Female,0
15705448,52,Male,1
15730488,27,Male,0
15620443,81,Male,0
15741078,54,Male,0
15753161,36,Female,0
15711396,40,Male,0
15593499,47,Female,1
15579189,42,Male,0
15743545,29,Female,0
15791316,35,Male,0
15608246,36,Male,1
15676526,34,Male,0
15813911,39,Female,0
15630195,40,Male,0
15736250,38,Male,1
15671334,31,Female,0
15574169,32,Female,0
15718839,38,Male,0
15762331,37,Female,0
15606901,43,Female,0
15713559,32,Male,0
15768881,29,Male,0
15743075,35,Male,0
15660980,38,Male,0
15810942,61,Male,0
15728362,29,Female,0
15683339,34,Female,1
15685476,31,Male,0
15663650,52,Female,1
15617434,38,Male,0
15622470,41,Male,0
15703682,33,Female,0
15727391,29,Female,0
15711062,40,Male,0
15567339,73,Male,0
15760662,29,Male,0
15605737,36,Female,0
15692977,36,Female,0
15672082,62,Female,0
15600280,32,Female,0
15804052,23,Male,0
15576065,40,Male,1
15796838,58,Male,0
15693526,40,Female,0
15748595,29,Male,0
15679029,33,Female,0
15753639,37,Female,0
15604138,34,Female,1
15666095,51,Male,1
15643487,39,Female,1
15764033,43,Female,1
15747288,40,Male,1
15790599,39,Male,0
15737705,27,Female,0
15737194,33,Female,0
15726776,36,Male,0
15804357,40,Male,0
15664432,49,Female,1
15688984,20,Female,0
15583026,38,Female,0
15771668,59,Female,1
15779904,29,Male,0
15784323,21,Female,0
15756277,43,Female,0
15663312,35,Female,0
15793197,34,Female,0
15731463,43,Male,0
15621768,45,Female,0
15691323,40,Female,0
15781326,35,Female,0
15595640,37,Female,0
15814331,43,Female,0
15602030,28,Male,0
15747974,49,Female,0
15611315,23,Female,0
15636977,36,Female,1
15690337,27,Female,0
15680666,39,Female,0
15679551,46,Male,1
15778915,32,Male,0
15568849,31,Male,0
15747762,32,Female,0
15753679,24,Male,0
15750049,40,Female,0
15606097,63,Male,1
15802368,47,Male,0
15767488,36,Female,0
15669946,46,Male,0
15612103,35,Male,1
15645353,26,Female,0
15650018,43,Female,0
15659002,45,Female,0
15616028,30,Male,0
15660475,54,Male,0
15652615,39,Male,0
15653572,43,Male,1
15628059,61,Male,0
15703413,38,Female,0
15610433,35,Female,0
15770548,28,Female,0
15645637,39,Male,0
15590888,34,Female,0
15568326,44,Female,0
15655368,47,Female,0
15665579,28,Female,0
15676091,42,Male,0
15716984,56,Female,0
15715078,35,Male,0
15569452,58,Male,0
15628863,38,Male,0
15778192,28,Male,0
15793723,32,Female,0
15798943,46,Female,0
15764708,30,Female,0
15791040,58,Male,0
15631512,26,Female,0
15640106,40,Female,0
15710315,29,Female,1
15771535,37,Female,0
15611947,34,Female,0
15670266,28,Male,0
15609083,26,Female,1
15567923,30,Female,0
15788183,43,Female,0
15735782,31,Female,0
15774401,51,Female,1
15737971,30,Female,0
15758750,31,Male,0
15611767,52,Female,1
15643770,52,Female,1
15744717,44,Male,0
15570681,24,Female,0
15792650,36,Male,1
15605531,38,Female,0
15605339,37,Male,0
15672216,40,Female,0
15812893,39,Male,1
15624180,37,Male,1
15701364,30,Male,0
15762588,31,Male,0
15806318,48,Female,1
15712596,31,Female,0
15600399,60,Female,1
15576216,37,Female,1
15620750,28,Male,0
15623489,67,Male,0
15667944,39,Male,0
15584928,32,Male,0
15779913,27,Male,0
15644977,31,Female,0
15749679,39,Male,0
15629010,35,Male,0
15768465,35,Male,0
15767781,38,Female,0
15635364,49,Male,1
15722004,31,Female,0
15766044,49,Female,1
15586680,27,Female,0
15635388,47,Female,0
15655175,40,Female,1
15639133,50,Female,0
15799653,32,Male,0
15723872,46,Male,0
15775627,35,Male,0
15630704,32,Female,0
15815534,37,Male,0
15697249,25,Female,0
15681316,41,Female,0
15682523,20,Male,0
15650244,29,Female,0
15648638,34,Female,0
15795747,39,Male,0
15607330,42,Male,0
15624013,39,Female,0
15800805,31,Male,0
15667321,49,Male,0
15601116,32,Male,0
15622033,41,Female,1
15758451,37,Female,0
15688689,37,Male,0
15652674,20,Male,0
15806327,40,Female,0
15649618,39,Male,0
15677117,61,Male,0
15751445,52,Male,0
15749669,31,Male,0
15656351,60,Male,0
15667438,38,Female,1
15682273,38,Female,0
15580912,32,Male,0
15785183,29,Male,0
15705383,35,Male,0
15712903,21,Male,0
15774285,47,Male,0
15583138,42,Female,0
15740160,31,Male,0
15793425,33,Male,0
15749265,42,Male,0
15623989,54,Female,1
15604832,29,Male,0
15584580,35,Female,0
15573854,62,Male,0
15614847,45,Male,0
15679966,31,Male,0
15799435,34,Female,0
15752186,27,Female,0
15705544,61,Male,0
15713632,48,Female,0
15586523,29,Male,1
15609176,32,Male,0
15769308,36,Female,0
15676810,31,Male,0
15634591,33,Male,0
15679804,36,Male,0
15677764,74,Male,0
15571917,38,Female,0
15574608,36,Male,0
15740868,45,Male,0
15702442,56,Male,0
15699797,30,Female,0
15648047,27,Female,0
15766826,26,Female,1
15591628,41,Female,0
15583857,43,Female,0
15752534,36,Male,0
15741403,38,Female,0
15783589,40,Female,0
15598046,39,Female,0
15643330,37,Male,0
15680405,40,Male,0
15728683,27,Male,0
15621644,83,Male,0
15733032,47,Male,0
15608381,50,Female,1
15658946,40,Female,0
15757912,37,Female,0
15645371,51,Male,1
15653110,42,Female,0
15766355,49,Female,1
15585249,42,Female,1
15611786,69,Male,0
15575486,27,Male,0
15780215,31,Male,0
15686099,61,Female,1
15739042,35,Female,0
15815316,50,Female,1
15778489,71,Male,0
15786389,41,Male,0
15601787,35,Male,1
15624715,40,Male,0
15763093,35,Female,0
15572073,35,Male,0
15780256,34,Male,0
15659305,19,Male,0
15638882,62,Female,1
15714680,78,Male,0
15777217,25,Male,0
15739123,50,Female,0
15594450,49,Female,0
15797751,47,Male,1
15691543,58,Male,0
15722845,29,Male,0
15605804,45,Female,0
15702061,29,Male,0
15694321,28,Female,0
15798749,43,Female,0
15720050,28,Female,0
15758048,50,Male,0
15805681,41,Male,0
15802809,36,Male,0
15807239,34,Female,0
15749093,43,Female,0
15689344,42,Male,0
15606076,63,Male,0
15610090,40,Female,0
15693926,37,Male,0
15791501,43,Male,0
15621870,40,Female,0
15734711,42,Female,1
15814405,46,Male,1
15729359,29,Male,0
15606944,43,Female,1
15671934,39,Male,0
15641773,45,Male,0
15701972,35,Male,0
15749114,35,Male,0
15780362,49,Female,0
15753229,29,Male,0
15656009,36,Female,0
15785024,40,Female,1
15670492,28,Female,0
15795458,39,Male,0
15732438,43,Female,1
15781987,31,Male,0
15775826,30,Male,0
15807457,36,Female,0
15632538,32,Male,0
15641389,48,Female,1
15657306,47,Female,1
15709447,26,Female,0
15762682,35,Female,0
15626042,26,Male,0
15597109,70,Male,0
15756148,45,Male,0
15665634,38,Male,0
15739997,23,Male,0
15686242,57,Female,1
15759244,44,Male,0
15672027,33,Female,0
15594576,32,Female,0
15707138,39,Male,0
15756954,32,Male,0
15619130,37,Male,0
15639665,61,Male,0
15571065,39,Female,0
15686060,43,Female,1
15615753,35,Male,0
15800961,52,Male,0
15763065,40,Female,0
15672467,52,Male,0
15752915,34,Male,0
15744695,39,Male,0
15584897,31,Female,0
15601857,46,Female,1
15674156,69,Male,0
15695465,36,Female,0
15792232,43,Female,0
15807900,36,Male,1
15743760,31,Male,0
15652835,27,Male,0
15767818,55,Female,0
15591150,34,Male,0
15734659,46,Female,0
15796115,40,Female,1
15724648,26,Female,0
15737732,44,Female,0
15632280,53,Female,1
15750407,43,Female,0
15795370,37,Female,0
15656829,33,Female,0
15643794,27,Male,0
15798605,26,Male,0
15637324,28,Male,0
15589589,34,Female,0
15778936,33,Female,0
15757385,28,Female,0
15666200,40,Male,0
15683977,72,Male,0
15675518,53,Female,1
15584812,39,Female,0
15752984,70,Male,0
15577913,32,Male,0
15591980,33,Male,0
15598948,24,Male,0
15574142,28,Male,0
15582903,39,Male,0
15733229,34,Female,0
15635752,38,Male,0
15771000,38,Female,0
15804864,27,Male,0
15641175,63,Female,1
15692226,31,Male,0
15584156,27,Female,1
15702656,33,Female,0
15606552,37,Male,0
15687001,54,Male,1
15781903,41,Male,0
15731951,28,Female,1
15580953,30,Male,0
15810390,41,Male,1
15628274,35,Female,0
15615444,28,Male,0
15784010,33,Female,0
15571586,29,Female,1
15748616,27,Female,0
15769402,27,Male,0
15739248,52,Male,0
15603481,55,Male,0
15723604,39,Female,0
15797822,28,Male,0
15665064,36,Female,0
15640580,47,Female,0
15581089,35,Male,0
15728605,40,Male,0
15737385,46,Female,0
15714789,24,Male,0
15786035,39,Female,0
15815259,56,Male,0
15592716,52,Female,1
15734850,36,Female,0
15638047,45,Female,0
15674573,25,Male,0
15694859,28,Male,0
15776404,22,Male,0
15579345,74,Male,0
15690733,45,Female,1
15631481,51,Male,0
15620988,46,Female,0
15571529,48,Female,0
15592104,41,Female,1
15651900,53,Female,1
15596212,35,Female,0
15710687,33,Female,0
15613787,35,Female,0
15599211,40,Female,1
15675983,36,Male,0
15622370,30,Male,0
15656319,37,Female,0
15605130,32,Male,0
15672574,32,Male,0
15659355,32,Male,0
15777907,33,Male,1
15655171,80,Male,0
15619674,35,Male,0
15775192,48,Female,1
15617657,36,Male,0
15688951,43,Male,1
15763460,33,Female,0
15756992,37,Female,0
15617454,25,Male,0
15701932,52,Male,0
15700813,25,Female,0
15645600,27,Male,0
15634146,18,Male,0
15686743,29,Male,0
15698792,48,Male,0
15591724,44,Female,0
15571281,28,Male,0
15661380,69,Male,0
15728885,41,Male,0
15618950,26,Male,0
15609804,29,Female,0
15735849,26,Male,0
15652948,33,Female,0
15618155,45,Male,0
15566378,48,Male,1
15565879,28,Male,0
15792922,38,Male,0
15770567,32,Male,0
15738042,37,Male,0
15714920,44,Male,0
15782121,27,Female,0
15673180,18,Female,0
15660636,40,Female,0
15664504,35,Male,0
15790322,32,Female,0
15739847,38,Female,0
15699415,46,Female,1
15665521,18,Male,0
15682868,40,Male,1
15584462,34,Female,0
15661708,41,Male,0
15584452,41,Female,0
15717010,60,Male,0
15643828,29,Male,0
15733361,45,Female,1
15795488,52,Female,0
15581551,41,Male,0
15632051,42,Female,1
15780409,40,Female,0
15572767,29,Female,0
15590337,29,Male,1
15634551,46,Female,1
15669290,38,Male,0
15621140,37,Male,0
15613518,35,Male,0
15728043,37,Female,0
15570073,57,Male,0
15777033,29,Male,0
15682454,34,Male,0
15758513,43,Female,0
15772604,36,Female,0
15721715,40,Male,0
15688563,31,Female,0
15772009,41,Male,0
15809585,38,Female,0
15593778,29,Female,1
15655360,72,Female,1
15780909,34,Female,1
15757310,67,Male,0
15801411,46,Female,1
15761706,39,Male,0
15658409,41,Male,1
15810010,36,Female,0
15627027,39,Male,0
15624374,28,Male,0
15720083,42,Male,0
15752294,38,Male,1
15743193,37,Female,1
15696733,29,Female,0
15677522,33,Female,0
15643523,30,Female,0
15624936,35,Male,0
15716085,41,Female,1
15641688,18,Male,1
15796834,35,Male,0
15720123,37,Female,0
15604732,30,Female,0
15723484,42,Female,0
15807120,52,Female,1
15810891,34,Male,0
15640407,45,Male,0
15778838,38,Female,0
15709256,28,Male,0
15742285,62,Male,0
15729019,34,Female,0
15608588,41,Male,1
15610557,35,Male,0
15786418,20,Male,0
15653050,76,Female,0
15744914,42,Female,0
15669611,71,Male,0
15594786,34,Male,0
15649211,40,Female,0
15766066,28,Female,0
15772216,67,Male,0
15619898,55,Male,0
15724543,61,Male,0
15755084,37,Female,0
15730441,26,Male,0
15666767,35,Female,0
15690456,32,Male,0
15570533,55,Male,1
15797692,33,Female,0
15603135,59,Female,1
15698927,39,Male,0
15687363,31,Male,0
15733444,29,Female,0
15678057,44,Female,0
15806918,28,Male,0
15638247,44,Female,0
15674833,35,Female,0
15812534,40,Male,0
15586522,37,Female,0
15794297,36,Female,0
15737025,33,Female,1
15615931,37,Male,0
15664860,47,Female,1
15664539,35,Female,0
15583692,35,Female,0
15693131,24,Male,0
15779973,35,Male,0
15620557,37,Male,0
15639549,33,Female,0
15618750,31,Female,0
15796790,47,Female,0
15668309,40,Male,1
15732437,44,Male,1
15665158,27,Male,0
15689322,31,Female,0
15596624,22,Male,0
15601977,44,Male,0
15801462,31,Male,0
15566139,37,Female,0
15791006,34,Female,0
15668057,31,Female,0
15580805,27,Female,0
15658768,49,Female,1
15613048,40,Male,1
15803654,31,Male,0
15662337,50,Male,1
15650924,32,Male,0
15647203,35,Female,0
15682778,34,Male,0
15579820,38,Female,0
15709354,41,Male,0
15728480,35,Male,0
15641091,31,Female,0
15603111,71,Female,1
15679693,31,Male,0
15797190,40,Female,0
15788025,38,Male,0
15646168,33,Female,0
15580493,33,Female,0
15726720,40,Female,1
15735799,58,Male,0
15773098,34,Female,0
15668971,40,Female,0
15603221,32,Male,0
15740043,32,Male,0
15712264,39,Male,0
15751926,42,Male,0
15589401,30,Female,0
15742019,39,Female,0
15660611,39,Male,0
15607634,40,Male,0
15595036,30,Female,0
15745794,30,Male,0
15781689,35,Female,0
15696054,37,Male,0
15752467,34,Male,0
15597739,37,Female,0
15651336,32,Female,0
15636061,78,Male,0
15723013,28,Male,0
15784148,62,Female,0
15578098,31,Male,0
15638621,39,Female,0
15720924,34,Male,0
15566531,33,Male,1
15718064,29,Female,0
15605067,19,Female,0
15655335,36,Female,0
15607301,63,Male,0
15694628,39,Female,0
15607112,32,Male,0
15635775,33,Female,0
15644280,45,Female,0
15708362,63,Male,0
15771997,31,Female,0
15730579,68,Male,0
15728005,57,Female,0
15791674,34,Male,1
15754599,42,Male,0
15693690,52,Female,0
15728963,51,Female,1
15659710,25,Female,0
15658675,37,Male,0
15638788,32,Male,0
15609735,51,Female,1
15771477,49,Female,0
15570145,23,Female,0
15797149,36,Male,0
15636912,38,Female,0
15687828,31,Male,0
15667424,43,Male,0
15759872,22,Female,0
15572374,36,Male,0
15754926,30,Female,0
15687431,41,Male,0
15604515,22,Female,0
15682839,57,Male,0
15624677,37,Female,0
15646366,41,Male,0
15701768,32,Male,0
15623566,40,Male,0
15681274,56,Male,0
15762573,34,Female,0
15706458,39,Male,1
15654222,30,Male,0
15704053,62,Female,1
15724321,47,Female,1
15621815,40,Female,0
15724876,38,Male,0
15696588,36,Male,0
15612832,32,Female,0
15804295,41,Male,0
15712536,36,Female,1
15662494,43,Male,0
15807728,45,Male,1
15764916,43,Male,1
15615330,23,Male,0
15638487,38,Male,0
15627859,29,Female,0
15622192,39,Male,0
15789413,64,Male,0
15583221,70,Male,0
15768495,32,Male,1
15644103,78,Male,0
15741197,22,Female,0
15664547,37,Female,1
15797293,25,Female,0
15572021,29,Female,0
15637461,35,Female,0
15620577,45,Male,0
15609643,32,Male,0
15785358,46,Male,1
15603883,36,Male,0
15782550,41,Male,0
15775761,69,Female,1
15680201,24,Female,1
15767594,35,Male,0
15591985,51,Male,1
15789339,59,Male,0
15781530,21,Male,0
15705174,68,Male,0
15572114,40,Male,0
15804009,36,Male,0
15662698,43,Male,1
15696047,35,Male,0
15701160,43,Male,0
15790093,27,Female,0
15632143,31,Female,0
15736778,60,Male,0
15734917,21,Female,0
15643903,27,Female,0
15569526,40,Female,0
15777067,64,Male,0
15795511,39,Female,0
15610419,33,Male,0
15644994,54,Male,1
15703707,44,Female,0
15659327,49,Female,1
15771323,39,Male,0
15750549,30,Male,0
15698462,36,Male,0
15739692,42,Female,0
15744041,26,Female,0
15700714,29,Male,0
15777743,39,Male,0
15623143,43,Female,0
15712568,40,Female,0
15617432,40,Male,0
15650424,48,Male,1
15728829,18,Female,0
15680430,49,Female,0
15687626,39,Female,1
15609187,27,Female,0
15609521,34,Male,0
15752626,32,Male,0
15571756,28,Female,0
15814040,45,Male,0
15658211,39,Male,0
15742091,35,Female,1
15787168,28,Male,0
15772363,42,Female,0
15659364,23,Female,0
15738980,43,Female,0
15794236,22,Male,0
15721383,40,Male,0
15652981,30,Male,0
15722731,46,Female,1
15640507,35,Male,1
15578878,30,Male,0
15744295,40,Female,0
15776558,31,Male,0
15596136,36,Male,0
15704597,33,Male,0
15648272,35,Male,0
15594915,36,Male,0
15581115,39,Female,0
15763907,39,Female,1
15705994,27,Female,0
15772421,31,Male,0
15711572,31,Female,0
15691170,29,Male,0
15600106,36,Female,0
15745431,34,Male,0
15649508,48,Female,0
15812611,30,Male,0
15619699,31,Female,0
15813946,51,Female,1
15762762,45,Female,0
15629793,28,Female,0
15781298,39,Male,0
15622658,26,Female,0
15658980,26,Female,0
15701936,28,Female,1
15686917,40,Female,0
15807312,33,Male,0
15574523,39,Male,0
15724200,38,Male,0
